Store ID,Product ID,Date,Units Sold,Sales Revenue (USD),Discount Percentage,Marketing Spend (USD),Store Location,Product Category,Day of the Week,Holiday Effect,Year,Month
Spearsland,3636541,2023-08-25,7,5326.78,20,48.0,Peru,Furniture,Friday,False,2023,8
Spearsland,3636541,2023-08-26,4,3424.36,10,0.0,Cocos (Keeling) Islands,Furniture,Saturday,False,2023,8
Spearsland,3636541,2023-08-28,3,2425.59,15,45.0,Iceland,Furniture,Monday,False,2023,8
Spearsland,3636541,2023-08-29,7,6658.47,0,60.0,Denmark,Furniture,Tuesday,False,2023,8
Spearsland,3636541,2023-08-30,5,3804.84,20,0.0,Belarus,Furniture,Wednesday,False,2023,8
Spearsland,3636541,2023-08-31,7,6658.47,0,0.0,Pitcairn Islands,Furniture,Thursday,False,2023,8
Spearsland,3636541,2023-09-01,7,5659.7,15,77.0,Samoa,Furniture,Friday,False,2023,9
Spearsland,3636541,2023-09-02,6,5707.26,0,0.0,Montenegro,Furniture,Saturday,False,2023,9
Spearsland,3636541,2023-09-06,6,5707.26,0,155.0,Seychelles,Furniture,Wednesday,False,2023,9
Spearsland,3636541,2023-09-07,2,1902.42,0,175.0,Guinea,Furniture,Thursday,False,2023,9
Spearsland,3636541,2023-09-08,6,5707.26,0,0.0,Indonesia,Furniture,Friday,False,2023,9
Spearsland,3636541,2023-09-09,6,4851.17,15,51.0,Colombia,Furniture,Saturday,False,2023,9
Spearsland,3636541,2023-09-12,0,0.0,0,156.0,Zambia,Furniture,Tuesday,False,2023,9
Spearsland,3636541,2023-09-13,9,8132.85,5,0.0,Pitcairn Islands,Furniture,Wednesday,False,2023,9
Spearsland,3636541,2023-09-14,6,4565.81,20,178.0,Mozambique,Furniture,Thursday,False,2023,9
Spearsland,3636541,2023-09-17,3,2710.95,5,182.0,Vietnam,Furniture,Sunday,False,2023,9
Spearsland,3636541,2023-09-18,5,4280.45,10,0.0,Trinidad and Tobago,Furniture,Monday,False,2023,9
Spearsland,3636541,2023-09-19,6,4565.81,20,0.0,North Macedonia,Furniture,Tuesday,False,2023,9
Spearsland,3636541,2023-09-20,5,4756.05,0,0.0,North Macedonia,Furniture,Wednesday,False,2023,9
Spearsland,3636541,2023-09-21,6,4565.81,20,103.0,United States Virgin Islands,Furniture,Thursday,False,2023,9
Spearsland,3636541,2023-09-22,6,4565.81,20,0.0,Austria,Furniture,Friday,False,2023,9
Spearsland,3636541,2023-09-24,3,2282.9,20,31.0,Honduras,Furniture,Sunday,False,2023,9
Spearsland,3636541,2023-09-25,5,4756.05,0,37.0,Burkina Faso,Furniture,Monday,False,2023,9
Spearsland,3636541,2023-09-29,7,6658.47,0,124.0,Maldives,Furniture,Friday,False,2023,9
Spearsland,3636541,2023-09-30,4,3804.84,0,121.0,Panama,Furniture,Saturday,False,2023,9
Spearsland,3636541,2023-10-01,6,5421.9,5,0.0,Argentina,Furniture,Sunday,False,2023,10
Spearsland,3636541,2023-10-02,2,1712.18,10,43.0,Bosnia and Herzegovina,Furniture,Monday,False,2023,10
Spearsland,3636541,2023-10-03,9,8132.85,5,0.0,Tajikistan,Furniture,Tuesday,False,2023,10
Spearsland,3636541,2023-10-04,5,4518.25,5,0.0,Guinea,Furniture,Wednesday,False,2023,10
Spearsland,3636541,2023-10-05,5,3804.84,20,26.0,Grenada,Furniture,Thursday,False,2023,10
Spearsland,3636541,2023-10-06,5,4756.05,0,20.0,Taiwan,Furniture,Friday,False,2023,10
Spearsland,3636541,2023-10-08,6,5707.26,0,0.0,Latvia,Furniture,Sunday,False,2023,10
Spearsland,3636541,2023-10-09,5,4756.05,0,0.0,Serbia,Furniture,Monday,False,2023,10
Spearsland,3636541,2023-10-12,0,0.0,0,194.0,Christmas Island,Furniture,Thursday,False,2023,10
Spearsland,3636541,2023-10-13,8,6087.74,20,0.0,Iran,Furniture,Friday,False,2023,10
Spearsland,3636541,2023-10-14,3,2425.59,15,0.0,Mozambique,Furniture,Saturday,False,2023,10
Spearsland,3636541,2023-10-16,5,4756.05,0,198.0,Lebanon,Furniture,Monday,False,2023,10
Spearsland,3636541,2023-10-18,8,7609.68,0,0.0,Israel,Furniture,Wednesday,False,2023,10
Spearsland,3636541,2023-10-21,8,6848.71,10,0.0,Portugal,Furniture,Saturday,False,2023,10
Spearsland,3636541,2023-10-23,4,3614.6,5,0.0,Malta,Furniture,Monday,False,2023,10
Spearsland,3636541,2023-10-24,7,5659.7,15,0.0,Guernsey,Furniture,Tuesday,False,2023,10
Spearsland,3636541,2023-10-25,5,4042.64,15,188.0,Gibraltar,Furniture,Wednesday,False,2023,10
Spearsland,3636541,2023-10-26,4,3804.84,0,77.0,Sao Tome and Principe,Furniture,Thursday,False,2023,10
Spearsland,3636541,2023-10-27,2,1902.42,0,0.0,Qatar,Furniture,Friday,False,2023,10
Spearsland,3636541,2023-10-28,3,2425.59,15,0.0,Western Sahara,Furniture,Saturday,False,2023,10
Spearsland,3636541,2023-10-30,7,6658.47,0,0.0,Montenegro,Furniture,Monday,False,2023,10
Spearsland,3636541,2023-11-01,9,7276.76,15,118.0,Bouvet Island (Bouvetoya),Furniture,Wednesday,False,2023,11
Spearsland,3636541,2023-11-02,0,0.0,0,84.0,Czech Republic,Furniture,Thursday,False,2023,11
Spearsland,3636541,2023-11-03,5,4280.45,10,191.0,Peru,Furniture,Friday,False,2023,11
Spearsland,3636541,2023-11-04,8,6468.23,15,0.0,Congo,Furniture,Saturday,False,2023,11
Spearsland,3636541,2023-11-05,8,7609.68,0,76.0,Macao,Furniture,Sunday,False,2023,11
Spearsland,3636541,2023-11-06,8,7609.68,0,141.0,Ukraine,Furniture,Monday,False,2023,11
Spearsland,3636541,2023-11-08,5,4280.45,10,66.0,Ukraine,Furniture,Wednesday,False,2023,11
Spearsland,3636541,2023-11-09,8,7609.68,0,0.0,Oman,Furniture,Thursday,False,2023,11
Spearsland,3636541,2023-11-10,7,6658.47,0,0.0,Lao People's Democratic Republic,Furniture,Friday,False,2023,11
Spearsland,3636541,2023-11-11,6,5707.26,0,162.0,Armenia,Furniture,Saturday,False,2023,11
Spearsland,3636541,2023-11-14,4,3043.87,20,0.0,Georgia,Furniture,Tuesday,False,2023,11
Spearsland,3636541,2023-11-15,4,3804.84,0,0.0,Angola,Furniture,Wednesday,False,2023,11
Spearsland,3636541,2023-11-16,7,6658.47,0,193.0,New Zealand,Furniture,Thursday,False,2023,11
Spearsland,3636541,2023-11-17,7,5659.7,15,6.0,Mayotte,Furniture,Friday,False,2023,11
Spearsland,3636541,2023-11-21,1,951.21,0,134.0,Moldova,Furniture,Tuesday,False,2023,11
Spearsland,3636541,2023-11-22,5,4518.25,5,0.0,Timor-Leste,Furniture,Wednesday,False,2023,11
Spearsland,3636541,2023-11-28,4,3804.84,0,111.0,Barbados,Furniture,Tuesday,False,2023,11
Spearsland,3636541,2023-11-29,4,3804.84,0,0.0,Finland,Furniture,Wednesday,False,2023,11
Spearsland,3636541,2023-11-30,8,7609.68,0,15.0,Falkland Islands (Malvinas),Furniture,Thursday,False,2023,11
Spearsland,3636541,2023-12-01,5,4756.05,0,190.0,Guernsey,Furniture,Friday,False,2023,12
Spearsland,3636541,2023-12-03,3,2853.63,0,0.0,Cayman Islands,Furniture,Sunday,False,2023,12
Spearsland,3636541,2023-12-06,1,951.21,0,0.0,Equatorial Guinea,Furniture,Wednesday,False,2023,12
Spearsland,3636541,2023-12-07,7,6658.47,0,0.0,Serbia,Furniture,Thursday,False,2023,12
Spearsland,3636541,2023-12-09,8,6087.74,20,0.0,French Polynesia,Furniture,Saturday,False,2023,12
Spearsland,3636541,2023-12-10,5,4756.05,0,63.0,Ethiopia,Furniture,Sunday,False,2023,12
Spearsland,3636541,2023-12-12,7,6658.47,0,100.0,Mauritius,Furniture,Tuesday,False,2023,12
Spearsland,3636541,2023-12-13,5,4756.05,0,0.0,Korea,Furniture,Wednesday,False,2023,12
Spearsland,3636541,2023-12-14,8,7609.68,0,199.0,Cote d'Ivoire,Furniture,Thursday,False,2023,12
Spearsland,3636541,2023-12-16,5,4756.05,0,142.0,Northern Mariana Islands,Furniture,Saturday,False,2023,12
Spearsland,3636541,2023-12-19,5,4280.45,10,179.0,Greece,Furniture,Tuesday,False,2023,12
Spearsland,3636541,2023-12-20,7,6658.47,0,0.0,Saint Barthelemy,Furniture,Wednesday,False,2023,12
Spearsland,3636541,2023-12-21,8,7609.68,0,0.0,Saint Kitts and Nevis,Furniture,Thursday,False,2023,12
Spearsland,3636541,2023-12-22,7,5659.7,15,189.0,Slovakia (Slovak Republic),Furniture,Friday,False,2023,12
Spearsland,3636541,2023-12-23,8,7609.68,0,0.0,Honduras,Furniture,Saturday,False,2023,12
Spearsland,3636541,2023-12-24,5,4756.05,0,0.0,Niger,Furniture,Sunday,False,2023,12
Spearsland,3636541,2023-12-26,8,7229.2,5,0.0,Uganda,Furniture,Tuesday,False,2023,12
Spearsland,3636541,2023-12-27,4,3804.84,0,0.0,Samoa,Furniture,Wednesday,False,2023,12
Spearsland,3636541,2023-12-29,2,1902.42,0,0.0,Bulgaria,Furniture,Friday,False,2023,12
Spearsland,3636541,2023-12-30,5,4756.05,0,0.0,Turkmenistan,Furniture,Saturday,False,2023,12
Spearsland,3636541,2023-12-31,6,5421.9,5,182.0,Tajikistan,Furniture,Sunday,False,2023,12
Spearsland,3636541,2024-01-01,3,2853.63,0,164.0,Faroe Islands,Furniture,Monday,False,2024,1
Spearsland,14258596,2022-01-01,8,5877.36,0,110.0,Chad,Electronics,Saturday,False,2022,1
Spearsland,14258596,2022-01-02,10,7346.7,0,0.0,Burundi,Electronics,Sunday,False,2022,1
Spearsland,14258596,2022-01-03,4,2938.68,0,0.0,Montserrat,Electronics,Monday,False,2022,1
Spearsland,14258596,2022-01-04,6,4408.02,0,0.0,Korea,Electronics,Tuesday,False,2022,1
Spearsland,14258596,2022-01-05,2,1469.34,0,148.0,Eritrea,Electronics,Wednesday,False,2022,1
Spearsland,14258596,2022-01-06,10,7346.7,0,0.0,Monaco,Electronics,Thursday,False,2022,1
Spearsland,14258596,2022-01-07,6,4408.02,0,0.0,Iran,Electronics,Friday,False,2022,1
Spearsland,14258596,2022-01-08,4,2644.81,10,0.0,Ghana,Electronics,Saturday,False,2022,1
Spearsland,14258596,2022-01-09,2,1469.34,0,0.0,Madagascar,Electronics,Sunday,False,2022,1
Spearsland,14258596,2022-01-10,7,5142.69,0,190.0,Sierra Leone,Electronics,Monday,False,2022,1
Spearsland,14258596,2022-01-11,2,1469.34,0,118.0,Pitcairn Islands,Electronics,Tuesday,False,2022,1
Spearsland,14258596,2022-01-12,7,5142.69,0,0.0,Belarus,Electronics,Wednesday,False,2022,1
Spearsland,14258596,2022-01-13,4,2938.68,0,0.0,Mauritius,Electronics,Thursday,False,2022,1
Spearsland,14258596,2022-01-15,4,2644.81,10,0.0,Denmark,Electronics,Saturday,False,2022,1
Spearsland,14258596,2022-01-17,6,3967.22,10,0.0,Tonga,Electronics,Monday,False,2022,1
Spearsland,14258596,2022-01-18,9,5950.83,10,0.0,Saint Barthelemy,Electronics,Tuesday,False,2022,1
Spearsland,14258596,2022-01-19,2,1469.34,0,129.0,British Indian Ocean Territory (Chagos Archipelago),Electronics,Wednesday,False,2022,1
Spearsland,14258596,2022-01-20,8,5877.36,0,0.0,Belgium,Electronics,Thursday,False,2022,1
Spearsland,14258596,2022-01-21,8,5877.36,0,0.0,South Georgia and the South Sandwich Islands,Electronics,Friday,False,2022,1
Spearsland,14258596,2022-01-22,7,5142.69,0,0.0,Kazakhstan,Electronics,Saturday,False,2022,1
Spearsland,14258596,2022-01-23,7,4885.56,5,105.0,Korea,Electronics,Sunday,False,2022,1
Spearsland,14258596,2022-01-24,4,2938.68,0,0.0,Marshall Islands,Electronics,Monday,False,2022,1
Spearsland,14258596,2022-01-25,1,661.2,10,0.0,Czech Republic,Electronics,Tuesday,False,2022,1
Spearsland,14258596,2022-01-26,3,2204.01,0,0.0,Saint Lucia,Electronics,Wednesday,False,2022,1
Spearsland,14258596,2022-01-27,8,4701.89,20,0.0,Bangladesh,Electronics,Thursday,False,2022,1
Spearsland,14258596,2022-01-28,4,2938.68,0,179.0,Fiji,Electronics,Friday,False,2022,1
Spearsland,14258596,2022-01-30,10,7346.7,0,177.0,France,Electronics,Sunday,False,2022,1
Spearsland,14258596,2022-01-31,7,4114.15,20,16.0,Wallis and Futuna,Electronics,Monday,False,2022,1
Spearsland,14258596,2022-02-01,3,2204.01,0,117.0,Nicaragua,Electronics,Tuesday,False,2022,2
Spearsland,14258596,2022-02-02,9,6612.03,0,183.0,Czech Republic,Electronics,Wednesday,False,2022,2
Spearsland,14258596,2022-02-03,4,2938.68,0,0.0,Cocos (Keeling) Islands,Electronics,Thursday,False,2022,2
Spearsland,14258596,2022-02-04,4,2938.68,0,5.0,Romania,Electronics,Friday,False,2022,2
Spearsland,14258596,2022-02-05,4,2938.68,0,0.0,Liechtenstein,Electronics,Saturday,False,2022,2
Spearsland,14258596,2022-02-06,2,1469.34,0,150.0,Nigeria,Electronics,Sunday,False,2022,2
Spearsland,14258596,2022-02-07,6,4408.02,0,0.0,French Guiana,Electronics,Monday,False,2022,2
Spearsland,14258596,2022-02-08,9,6612.03,0,0.0,Belgium,Electronics,Tuesday,False,2022,2
Spearsland,14258596,2022-02-09,6,4408.02,0,90.0,Niue,Electronics,Wednesday,False,2022,2
Spearsland,14258596,2022-02-12,7,4885.56,5,0.0,Bosnia and Herzegovina,Electronics,Saturday,False,2022,2
Spearsland,14258596,2022-02-13,8,5877.36,0,0.0,Guyana,Electronics,Sunday,False,2022,2
Spearsland,14258596,2022-02-14,3,2204.01,0,0.0,Turks and Caicos Islands,Electronics,Monday,False,2022,2
Spearsland,14258596,2022-02-16,3,2204.01,0,0.0,Trinidad and Tobago,Electronics,Wednesday,False,2022,2
Spearsland,14258596,2022-02-17,8,5877.36,0,63.0,Luxembourg,Electronics,Thursday,False,2022,2
Spearsland,14258596,2022-02-18,3,2204.01,0,0.0,Kuwait,Electronics,Friday,False,2022,2
Spearsland,14258596,2022-02-19,8,5877.36,0,69.0,Comoros,Electronics,Saturday,False,2022,2
Spearsland,14258596,2022-02-20,12,7052.83,20,45.0,Marshall Islands,Electronics,Sunday,False,2022,2
Spearsland,14258596,2022-02-21,7,5142.69,0,172.0,Lithuania,Electronics,Monday,False,2022,2
Spearsland,14258596,2022-02-22,3,2093.81,5,53.0,Norway,Electronics,Tuesday,False,2022,2
Spearsland,14258596,2022-02-23,6,4408.02,0,0.0,Azerbaijan,Electronics,Wednesday,False,2022,2
Spearsland,14258596,2022-02-24,7,5142.69,0,136.0,Central African Republic,Electronics,Thursday,False,2022,2
Spearsland,14258596,2022-02-25,3,2093.81,5,0.0,Ecuador,Electronics,Friday,False,2022,2
Spearsland,14258596,2022-02-26,10,7346.7,0,0.0,Sierra Leone,Electronics,Saturday,False,2022,2
Spearsland,14258596,2022-02-27,11,8081.37,0,121.0,Maldives,Electronics,Sunday,False,2022,2
Spearsland,14258596,2022-02-28,3,2204.01,0,94.0,Mauritius,Electronics,Monday,False,2022,2
Spearsland,14258596,2022-03-01,9,5620.23,15,0.0,North Macedonia,Electronics,Tuesday,False,2022,3
Spearsland,14258596,2022-03-02,9,6612.03,0,38.0,Saint Kitts and Nevis,Electronics,Wednesday,False,2022,3
Spearsland,14258596,2022-03-03,4,2938.68,0,0.0,Guernsey,Electronics,Thursday,False,2022,3
Spearsland,14258596,2022-03-04,3,2204.01,0,119.0,Wallis and Futuna,Electronics,Friday,False,2022,3
Spearsland,14258596,2022-03-05,12,7493.63,15,0.0,Bouvet Island (Bouvetoya),Electronics,Saturday,False,2022,3
Spearsland,14258596,2022-03-06,5,3673.35,0,77.0,France,Electronics,Sunday,False,2022,3
Spearsland,14258596,2022-03-07,2,1469.34,0,0.0,Cyprus,Electronics,Monday,False,2022,3
Spearsland,14258596,2022-03-08,2,1469.34,0,193.0,France,Electronics,Tuesday,False,2022,3
Spearsland,14258596,2022-03-09,6,4408.02,0,0.0,Palestinian Territory,Electronics,Wednesday,False,2022,3
Spearsland,14258596,2022-03-10,1,734.67,0,64.0,Guernsey,Electronics,Thursday,False,2022,3
Spearsland,14258596,2022-03-11,8,5877.36,0,0.0,Venezuela,Electronics,Friday,False,2022,3
Spearsland,14258596,2022-03-12,8,5877.36,0,68.0,Liechtenstein,Electronics,Saturday,False,2022,3
Spearsland,14258596,2022-03-13,4,2938.68,0,102.0,Singapore,Electronics,Sunday,False,2022,3
Spearsland,14258596,2022-03-14,7,5142.69,0,0.0,Bosnia and Herzegovina,Electronics,Monday,False,2022,3
Spearsland,14258596,2022-03-15,6,4408.02,0,0.0,Namibia,Electronics,Tuesday,False,2022,3
Spearsland,14258596,2022-03-16,6,4408.02,0,0.0,Bhutan,Electronics,Wednesday,False,2022,3
Spearsland,14258596,2022-03-17,6,4408.02,0,0.0,Belize,Electronics,Thursday,False,2022,3
Spearsland,14258596,2022-03-18,7,5142.69,0,0.0,Iran,Electronics,Friday,False,2022,3
Spearsland,14258596,2022-03-19,7,5142.69,0,72.0,Turkey,Electronics,Saturday,False,2022,3
Spearsland,14258596,2022-03-20,5,3673.35,0,194.0,British Indian Ocean Territory (Chagos Archipelago),Electronics,Sunday,False,2022,3
Spearsland,14258596,2022-03-21,1,734.67,0,0.0,British Indian Ocean Territory (Chagos Archipelago),Electronics,Monday,False,2022,3
Spearsland,14258596,2022-03-22,9,5620.23,15,161.0,French Polynesia,Electronics,Tuesday,False,2022,3
Spearsland,14258596,2022-03-23,6,4187.62,5,0.0,Israel,Electronics,Wednesday,False,2022,3
Spearsland,14258596,2022-03-24,4,2350.94,20,193.0,Romania,Electronics,Thursday,False,2022,3
Spearsland,14258596,2022-03-25,6,4408.02,0,0.0,Yemen,Electronics,Friday,False,2022,3
Spearsland,14258596,2022-03-26,1,734.67,0,4.0,Kiribati,Electronics,Saturday,False,2022,3
Spearsland,14258596,2022-03-27,8,5877.36,0,37.0,Hong Kong,Electronics,Sunday,False,2022,3
Spearsland,14258596,2022-03-28,4,2644.81,10,184.0,Palestinian Territory,Electronics,Monday,False,2022,3
Spearsland,14258596,2022-03-29,4,2938.68,0,31.0,Bangladesh,Electronics,Tuesday,False,2022,3
Spearsland,14258596,2022-03-30,7,5142.69,0,0.0,Falkland Islands (Malvinas),Electronics,Wednesday,False,2022,3
Spearsland,14258596,2022-03-31,3,2204.01,0,0.0,Luxembourg,Electronics,Thursday,False,2022,3
Spearsland,14258596,2022-04-01,4,2938.68,0,57.0,Bouvet Island (Bouvetoya),Electronics,Friday,False,2022,4
Spearsland,14258596,2022-04-02,11,6869.16,15,0.0,Peru,Electronics,Saturday,False,2022,4
Spearsland,14258596,2022-04-03,9,6281.43,5,184.0,Seychelles,Electronics,Sunday,False,2022,4
Spearsland,14258596,2022-04-04,7,5142.69,0,49.0,Pitcairn Islands,Electronics,Monday,False,2022,4
Spearsland,14258596,2022-04-05,4,2350.94,20,0.0,Poland,Electronics,Tuesday,False,2022,4
Spearsland,14258596,2022-04-06,5,3673.35,0,0.0,Kiribati,Electronics,Wednesday,False,2022,4
Spearsland,14258596,2022-04-07,5,3673.35,0,58.0,Cameroon,Electronics,Thursday,False,2022,4
Spearsland,14258596,2022-04-08,4,2938.68,0,0.0,Uganda,Electronics,Friday,False,2022,4
Spearsland,14258596,2022-04-09,5,3673.35,0,0.0,Argentina,Electronics,Saturday,False,2022,4
Spearsland,14258596,2022-04-10,1,734.67,0,0.0,Belize,Electronics,Sunday,False,2022,4
Spearsland,14258596,2022-04-11,7,5142.69,0,33.0,Papua New Guinea,Electronics,Monday,False,2022,4
Spearsland,14258596,2022-04-12,5,3306.02,10,0.0,Croatia,Electronics,Tuesday,False,2022,4
Spearsland,14258596,2022-04-13,8,5877.36,0,14.0,Uganda,Electronics,Wednesday,False,2022,4
Spearsland,14258596,2022-04-14,12,7052.83,20,122.0,Tajikistan,Electronics,Thursday,False,2022,4
Spearsland,14258596,2022-04-15,5,3673.35,0,9.0,El Salvador,Electronics,Friday,False,2022,4
Spearsland,14258596,2022-04-16,5,3673.35,0,148.0,Algeria,Electronics,Saturday,False,2022,4
Spearsland,14258596,2022-04-17,5,3673.35,0,41.0,Papua New Guinea,Electronics,Sunday,False,2022,4
Spearsland,14258596,2022-04-18,2,1469.34,0,0.0,Marshall Islands,Electronics,Monday,False,2022,4
Spearsland,14258596,2022-04-19,4,2644.81,10,17.0,Italy,Electronics,Tuesday,False,2022,4
Spearsland,14258596,2022-04-20,2,1469.34,0,34.0,Netherlands,Electronics,Wednesday,False,2022,4
Spearsland,14258596,2022-04-21,7,5142.69,0,158.0,Tonga,Electronics,Thursday,False,2022,4
Spearsland,14258596,2022-04-22,3,1873.41,15,0.0,Bahamas,Electronics,Friday,False,2022,4
Spearsland,14258596,2022-04-23,2,1469.34,0,0.0,United Arab Emirates,Electronics,Saturday,False,2022,4
Spearsland,14258596,2022-04-24,3,1983.61,10,0.0,Niue,Electronics,Sunday,False,2022,4
Spearsland,14258596,2022-04-25,4,2938.68,0,0.0,Slovenia,Electronics,Monday,False,2022,4
Spearsland,14258596,2022-04-26,5,3673.35,0,0.0,Andorra,Electronics,Tuesday,False,2022,4
Spearsland,14258596,2022-04-27,6,4408.02,0,0.0,China,Electronics,Wednesday,False,2022,4
Spearsland,14258596,2022-04-28,5,3489.68,5,0.0,San Marino,Electronics,Thursday,False,2022,4
Spearsland,14258596,2022-04-29,3,2204.01,0,0.0,Lebanon,Electronics,Friday,False,2022,4
Spearsland,14258596,2022-04-30,7,5142.69,0,120.0,Pakistan,Electronics,Saturday,False,2022,4
Spearsland,14258596,2022-05-01,6,4408.02,0,0.0,Guinea-Bissau,Electronics,Sunday,False,2022,5
Spearsland,14258596,2022-05-02,4,2938.68,0,159.0,Cocos (Keeling) Islands,Electronics,Monday,False,2022,5
Spearsland,14258596,2022-05-03,3,2204.01,0,0.0,San Marino,Electronics,Tuesday,False,2022,5
Spearsland,14258596,2022-05-04,6,4408.02,0,0.0,Saint Barthelemy,Electronics,Wednesday,False,2022,5
Spearsland,14258596,2022-05-05,5,3673.35,0,179.0,Kiribati,Electronics,Thursday,False,2022,5
Spearsland,14258596,2022-05-06,2,1469.34,0,64.0,Mongolia,Electronics,Friday,False,2022,5
Spearsland,14258596,2022-05-07,3,2204.01,0,0.0,Colombia,Electronics,Saturday,False,2022,5
Spearsland,14258596,2022-05-08,3,2204.01,0,0.0,Honduras,Electronics,Sunday,False,2022,5
Spearsland,14258596,2022-05-09,4,2938.68,0,160.0,Bermuda,Electronics,Monday,False,2022,5
Spearsland,14258596,2022-05-10,4,2938.68,0,0.0,Djibouti,Electronics,Tuesday,False,2022,5
Spearsland,14258596,2022-05-11,4,2938.68,0,181.0,Liechtenstein,Electronics,Wednesday,False,2022,5
Spearsland,14258596,2022-05-12,5,3673.35,0,0.0,Pitcairn Islands,Electronics,Thursday,False,2022,5
Spearsland,14258596,2022-05-13,4,2938.68,0,0.0,Hong Kong,Electronics,Friday,False,2022,5
Spearsland,14258596,2022-05-14,7,5142.69,0,33.0,Christmas Island,Electronics,Saturday,False,2022,5
Spearsland,14258596,2022-05-15,7,5142.69,0,175.0,Greece,Electronics,Sunday,False,2022,5
Spearsland,14258596,2022-05-16,5,3673.35,0,108.0,Philippines,Electronics,Monday,False,2022,5
Spearsland,14258596,2022-05-17,1,734.67,0,0.0,Sudan,Electronics,Tuesday,False,2022,5
Spearsland,14258596,2022-05-18,8,4995.76,15,0.0,Jersey,Electronics,Wednesday,False,2022,5
Spearsland,14258596,2022-05-19,8,5877.36,0,153.0,Switzerland,Electronics,Thursday,False,2022,5
Spearsland,14258596,2022-05-20,8,5877.36,0,0.0,Niger,Electronics,Friday,False,2022,5
Spearsland,14258596,2022-05-21,6,4408.02,0,0.0,Hong Kong,Electronics,Saturday,False,2022,5
Spearsland,14258596,2022-05-22,2,1469.34,0,8.0,Nepal,Electronics,Sunday,False,2022,5
Spearsland,14258596,2022-05-23,4,2791.75,5,47.0,Solomon Islands,Electronics,Monday,False,2022,5
Spearsland,14258596,2022-05-24,4,2938.68,0,0.0,Senegal,Electronics,Tuesday,False,2022,5
Spearsland,14258596,2022-05-25,4,2497.88,15,157.0,Netherlands Antilles,Electronics,Wednesday,False,2022,5
Spearsland,14258596,2022-05-26,7,5142.69,0,0.0,Italy,Electronics,Thursday,False,2022,5
Spearsland,14258596,2022-05-27,5,3489.68,5,128.0,Hong Kong,Electronics,Friday,False,2022,5
Spearsland,14258596,2022-05-28,6,4408.02,0,30.0,Bahamas,Electronics,Saturday,False,2022,5
Spearsland,14258596,2022-05-30,8,5877.36,0,175.0,Afghanistan,Electronics,Monday,False,2022,5
Spearsland,14258596,2022-05-31,9,6612.03,0,117.0,Reunion,Electronics,Tuesday,False,2022,5
Spearsland,14258596,2022-06-01,5,3673.35,0,77.0,Trinidad and Tobago,Electronics,Wednesday,False,2022,6
Spearsland,14258596,2022-06-02,6,4408.02,0,185.0,Guinea-Bissau,Electronics,Thursday,False,2022,6
Spearsland,14258596,2022-06-03,4,2350.94,20,0.0,Niue,Electronics,Friday,False,2022,6
Spearsland,14258596,2022-06-04,2,1322.41,10,182.0,South Africa,Electronics,Saturday,False,2022,6
